https://www.leasebreak.com/short-term-rental-details/154797/2218-jackson-avenue,"2218 Jackson Avenue, 202","Long Island City, Queens","$3,500",12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Brick & Mortar],625,,Rental building
https://www.leasebreak.com/short-term-rental-details/147670/27-16-41st-avenue,"27-16 41st Avenue, 5-A","Long Island City, Queens","$3,500",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Modern Spaces],998,,Condo
https://www.leasebreak.com/short-term-rental-details/153784/22-42-29th-street,"22-42 29th Street, 1","Long Island City, Queens","$3,495",12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/150277/989-seneca-avenue,"989 Seneca Avenue, 2","Other Queens, Queens","$3,475",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
4","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],1100,,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/144307/28-10-jackson-avenue,"28-10 Jackson Avenue, 14-T","Long Island City, Queens","$3,470",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/141766/4540-center-boulevard,4540 Center Boulevard,"Long Island City, Queens","$3,457",17 MONTH MIN,Immediate,"Nov 30, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes
https://www.leasebreak.com/short-term-rental-details/141922/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 5-A","Long Island City, Queens","$3,400",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/139898/221-75-91st-road,"221-75 91st Road, TWNH","Other Queens, Queens","$3,400",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
4","BATHROOMS:
1.5",Furnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],1692,,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/143003/43-25-hunter-street,43-25 Hunter Street,"Long Island City, Queens","$3,400",7 MONTH MIN,Immediate,"Jan 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes
https://www.leasebreak.com/short-term-rental-details/153030/22-49-38th-street,"22-49 38th Street, 3","Ditmars-Steinway, Queens","$3,400",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Michael Hahn, (917) 455-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/138462/23-69-38th-street,"23-69 38th Street, 3","Astoria, Queens","$3,400",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],,Townhouse/house,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/154092/6-charlotte-street,"6 Charlotte Street, TOP","Ridgewood, Queens","$3,400",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Bond NY Properties LLC],"Gabriella Santoro, (917) 587-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/89136/30-44-32nd-street,"30-44 32nd Street, B-4","Astoria, Queens","$3,369",11 MONTH MIN,Immediate,"Jun 01, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/153394/31-43-vernon-boulevard,"31-43 Vernon Boulevard, 202","Astoria, Queens","$3,346",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Keller Williams],"Chen Mishael, (347) 512-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/142671/4540-center-boulevard,"4540 Center Boulevard, 1005","Long Island City, Queens","$3,346",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Doreen Courtright, (917) 365-XXXXClick to view",,Condop
https://www.leasebreak.com/short-term-rental-details/152782/28-40-jackson-avenue,"28-40 Jackson Avenue, 12-B","Long Island City, Queens","$3,320",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/153722/62-60-99th-street,"62-60 99th Street, 1720","Other Queens, Queens","$3,311",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/148821/50-19-48th-street,"50-19 48th Street, 2","Woodside, Queens","$3,300",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Cristina Candio, (917) 257-XXXXClick to view","Yamile Decurtis, (917) 972-XXXXClick to view",1596
https://www.leasebreak.com/short-term-rental-details/149630/25-35-18th-street,"25-35 18th Street, 4-A","Astoria, Queens","$3,300",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
2","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/150958/18-05-27th-avenue,"18-05 27th Avenue, 2-A","Astoria, Queens","$3,300",12 MONTH MIN,"Jul 15, 2019","Jul 14, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Rutenberg],900,,Rental building
https://www.leasebreak.com/short-term-rental-details/143065/44-28-purves-street,44-28 Purves Street,"Long Island City, Queens","$3,300",3.5 MONTH MIN,"Aug 01, 2019","Nov 12, 2019","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes
https://www.leasebreak.com/short-term-rental-details/149489/43-28th-avenue,"43 28th Avenue, 2","Astoria, Queens","$3,300",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
4","BATHROOMS:
1",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Brown Harris Stevens],"Rudolf S Hanja, (212) 317-XXXXClick to view",,Condo
https://www.leasebreak.com/short-term-rental-details/52467/138-35-39th-ave,"138 39th Avenue, 5H","Flushing, Queens","$3,300",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Furnished Only,"['Washer / Dryer', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Halstead],1079,,Condo
https://www.leasebreak.com/short-term-rental-details/143418/45-02-ditmars-boulevard,"45-02 Ditmars Boulevard, 209","Astoria, Queens","$3,295",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Ivan Mijalkovic, (718) 422-XXXXClick to view",1169,
https://www.leasebreak.com/short-term-rental-details/152003/2-26-50th-avenue,"2-26 50th Avenue, 5-C","Long Island City, Queens","$3,250",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Modern Spaces],675,,Condo
https://www.leasebreak.com/short-term-rental-details/138460/23-69-38th-street,"23-69 38th Street, 1","Astoria, Queens","$3,250",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
4","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],"Sebastian Lopera, (917) 549-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/138461/23-69-38th-street,"23-69 38th Street, 2","Astoria, Queens","$3,250",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Nest Seekers],"Sebastian Lopera, (917) 549-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/61057/37-14-36th-street,"37-14 36th Street, 5-F","Long Island City, Queens","$3,248",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/151698/28-10-jackson-avenue,"28-10 Jackson Avenue, 40-B","Long Island City, Queens","$3,248",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/154249/22-22-jackson-avenue,"22-22 Jackson Avenue, 814","Other Queens, Queens","$3,202",13 MONTH MIN,Immediate,"Aug 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],"Roy Adams, (917) 655-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/134419/175-25-74th-avenue,"175-25 74th Avenue, A","Fresh Meadows, Queens","$3,200",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Pet Friendly', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],"Dennis R. Hughes, (212) 836-XXXXClick to view","Lorand Kovacs, (212) 605-XXXXClick to view",1400
https://www.leasebreak.com/short-term-rental-details/151840/2-40-51st-avenue,"2-40 51st Avenue, 2L","Long Island City, Queens","$3,200",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Pet Friendly', 'Doorman', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],740,,Condo
https://www.leasebreak.com/short-term-rental-details/153162/25-19-43rd-avenue,"25-19 43rd Avenue, 202","Long Island City, Queens","$3,200",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],778,,Condo
https://www.leasebreak.com/short-term-rental-details/150422/27-28-thomson-avenue,"27-28 Thomson Avenue, 332","Other Queens, Queens","$3,200",1 MONTH MIN,Immediate,"Aug 02, 2019","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Gym', 'Loft']",Standard 12 Month Rental,Agent/Broker [Compass],"Martine Gerard, (646) 391-XXXXClick to view",837,
https://www.leasebreak.com/short-term-rental-details/132510/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 4-A","Long Island City, Queens","$3,200",1 MONTH MIN,Immediate,"Aug 03, 2019","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,['Elevator'],Short Term Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/134082/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 6-A","Long Island City, Queens","$3,200",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/131539/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 4-B","Long Island City, Queens","$3,200",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/127210/25-27-23rd-street,"25-27 23rd Street, 3B","Astoria, Queens","$3,200",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Victoria Logvinsky, (917) 251-XXXXClick to view",,Condop
https://www.leasebreak.com/short-term-rental-details/147442/74-48-65th-street,"74-48 65th Street, 1","Other Queens, Queens","$3,200",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
3","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],,Condop,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/144638/41-22-24th-street,"41-22 24th Street, 9G","Long Island City, Queens","$3,197",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [REAL New York],"Jay Lin, (646) 379-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/135362/41-42-24th-street,41-42 24th Street,"Long Island City, Queens","$3,190",5 MONTH MIN,"Aug 01, 2019","Dec 31, 2019","BEDROOMS:
1","BATHROOMS:
1",Furnished Only,"['Renovated', 'Superb Views', 'Exceptional Light', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Sublease,Tenant/Renter ,,Rental building,Not Sure
https://www.leasebreak.com/short-term-rental-details/61049/37-14-36th-street,"37-14 36th Street, 5-B","Long Island City, Queens","$3,146",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [MNS],,Rental building,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/150693/41-22-24th-street,"41-22 24th Street, 12B","Long Island City, Queens","$3,146",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [REAL New York],"Jay Lin, (646) 379-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/154264/22-22-jackson-avenue,"22-22 Jackson Avenue, 604","Other Queens, Queens","$3,134",13 MONTH MIN,Immediate,"Aug 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Triumph Property Group],"Rani Balsamo, (917) 855-XXXXClick to view","Roy Adams, (917) 655-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/153715/62-60-99th-street,"62-60 99th Street, 621","Other Queens, Queens","$3,103",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
2","BATHROOMS:
2",Unfurnished Only,"['Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Citi Habitats],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/154401/90-02-queens-boulevard,"90-02 Queens Boulevard, 301","Other Queens, Queens","$3,100",13 MONTH MIN,Immediate,"Aug 03, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Doorman']",Standard 12 Month Rental,Agent/Broker [FirstService Realty NYC],906,,Rental building
https://www.leasebreak.com/short-term-rental-details/130676/39-60-54th-street,"39-60 54th Street, 8P","Woodside, Queens","$3,100",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
2","BATHROOMS:
1",Furnished Only,"['Elevator', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Douglas Elliman],"Jeff Adler, (917) 968-XXXXClick to view",,Coop
https://www.leasebreak.com/short-term-rental-details/141965/4615-center-boulevard,"4615 Center Boulevard, 3601","Long Island City, Queens","$3,100",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/110996/40-28-college-pt-boulevard,"40-28 College Pt Boulevard, 806","Flushing, Queens","$3,100",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
2",Furnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Gym']",Standard 12 Month Rental,Agent/Broker [Level Group],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/154623/30-86-48th-street,"30-86 48th Street, 1","Astoria, Queens","$3,095",12 MONTH MIN,"Aug 01, 2019","Jul 31, 2020","BEDROOMS:
1","BATHROOMS:
2",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Batra Group],1500,,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/144905/44-72-11th-street,"44-72 11th Street, A-811","Long Island City, Queens","$3,050",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Gym', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Margarita Sadovskaya, (917) 755-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/149931/4-48th-avenue,"4 48th Avenue, 28J","Long Island City, Queens","$3,050",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym', 'High-rise']",Standard 12 Month Rental,Agent/Broker [Halstead],700,,Condop
https://www.leasebreak.com/short-term-rental-details/151925/28-10-jackson-avenue,28-10 Jackson Avenue,"Long Island City, Queens","$3,015",6 MONTH MIN,"Aug 01, 2019","Feb 01, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Superb Views', 'Exceptional Light', 'Private Outdoor Space', 'Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Lease Assignment,Tenant/Renter ,,Rental building,Yes
https://www.leasebreak.com/short-term-rental-details/153395/31-43-vernon-boulevard,"31-43 Vernon Boulevard, 615","Astoria, Queens","$3,002",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Washer / Dryer', 'Doorman', 'Elevator', 'Pet Friendly']",Standard 12 Month Rental,Agent/Broker [Keller Williams],"Chen Mishael, (347) 512-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/126026/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 3-A","Long Island City, Queens","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Elevator']",Standard 12 Month Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/77695/31-61-37th-street,"31-61 37th Street, 1-F","Astoria, Queens","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],653,,Rental building
https://www.leasebreak.com/short-term-rental-details/63628/21-23-45th-road,21-23 45th Road,"Long Island City, Queens","$3,000",1 MONTH MIN,"Aug 01, 2019","Aug 31, 2019","BEDROOMS:
1","BATHROOMS:
1",Furnished Only,['Renovated'],Short Term Rental,Individual Landlord ,Townhouse/house,Not Sure,The poster of this listing is NOT charging a brokerage fee.
https://www.leasebreak.com/short-term-rental-details/123819/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 3-B","Long Island City, Queens","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/119737/21-67-35th-street,"21-67 35th Street, 2-A","Astoria, Queens","$3,000",12 MONTH MIN,Immediate,"Jul 02, 2020","BEDROOMS:
2","BATHROOMS:
1",Furnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Compass],"Christina Lonuzzi, (917) 685-XXXXClick to view",1000,
https://www.leasebreak.com/short-term-rental-details/136163/46-04-vernon-boulevard,"46-04 Vernon Boulevard, 7-A","Long Island City, Queens","$3,000",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,['Elevator'],Standard 12 Month Rental,Agent/Broker [Compass],"Natalie Pigoulevsky, (917) 536-XXXXClick to view","Phillip Bonanni, (610) 392-XXXXClick to view",
https://www.leasebreak.com/short-term-rental-details/152570/141-17-71st-avenue,"141-17 71st Avenue, Entire Building","Other Queens, Queens","$3,000",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
Entire Building","BATHROOMS:
N/A",Unfurnished Only,['Walk-up'],Standard 12 Month Rental,Agent/Broker [Citi Habitats],"Regan Chen, (929) 383-XXXXClick to view",,Townhouse/house
https://www.leasebreak.com/short-term-rental-details/150957/23-27-27th-street,"23-27 27th Street, 1","Astoria, Queens","$2,999",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Private Outdoor Space', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Batra Group],,Townhouse/house,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/131035/18-22-linden-street,"18-22 Linden Street, 1-R","Ridgewood, Queens","$2,995",1 MONTH MIN,Immediate,"Aug 03, 2019","BEDROOMS:
3","BATHROOMS:
2.5",Unfurnished Only,"['Washer / Dryer', 'Pet Friendly', 'Walk-up']",Short Term Rental,Agent/Broker [Compass],"Kashif Khan, (718) 909-XXXXClick to view",1400,
https://www.leasebreak.com/short-term-rental-details/153609/46-09-11th-street,"46-09 11th Street, 3-K","Long Island City, Queens","$2,975",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Margarita Sadovskaya, (917) 755-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/151996/50-46-45th-street,"50-46 45th Street, 2","Sunnyside, Queens","$2,975",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
3","BATHROOMS:
1",Unfurnished Only,"['Washer / Dryer', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Modern Spaces],"Dustin Greene, (347) 232-XXXXClick to view",900,
https://www.leasebreak.com/short-term-rental-details/153333/44-72-11th-street,"44-72 11th Street, B-205","Long Island City, Queens","$2,975",12 MONTH MIN,"Aug 06, 2019","Aug 05, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Gym', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Margarita Sadovskaya, (917) 755-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/144920/26-14-jackson-avenue,"26-14 Jackson Avenue, 9-H","Long Island City, Queens","$2,950",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1",Unfurnished Only,"['Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Compass],"Margarita Sadovskaya, (917) 755-XXXXClick to view",,Rental building
https://www.leasebreak.com/short-term-rental-details/149542/44-27-purves-street,"44-27 Purves Street, 8D","Long Island City, Queens","$2,950",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
1","BATHROOMS:
1.5",Furnished Only,"['Doorman', 'Elevator', 'Pet Friendly', 'Gym']",Standard 12 Month Rental,Agent/Broker [Corcoran Group],,Condo,Probably. Please confirm.
https://www.leasebreak.com/short-term-rental-details/141921/44-72-11th-street,"44-72 11th Street, A-209","Long Island City, Queens","$2,950",12 MONTH MIN,Immediate,"Jul 03, 2020","BEDROOMS:
Studio","BATHROOMS:
1",Unfurnished Only,"['Pet Friendly', 'Gym', 'Walk-up']",Standard 12 Month Rental,Agent/Broker [Compass],"Margarita Sadovskaya, (917) 755-XXXXClick to view",,Rental building
